行號,科目,科目_2,性別,類別,報考人數,出席人數,中文作答%,表現 - 5**,表現 - 5*+,表現 - 5+,表現 - 4+,表現 - 3+,表現 - 2+,表現 - 1+,表現 - U
5,生物,,總數,人數,14490,13685,,280,1116,2762,6312,9809,12514,13263,422
6,生物,,總數,百分比,,,40.6,2.0%,8.2%,20.2%,46.1%,71.7%,91.4%,96.9%,3.1%
11,企業、會計與財務概論,會計,總數,人數,6944,6592,,99,396,960,2799,4601,5989,6387,205
12,企業、會計與財務概論,會計,總數,百分比,,,36.2,1.5%,6.0%,14.6%,42.5%,69.8%,90.9%,96.9%,3.1%
17,企業、會計與財務概論,商業管理,總數,人數,2994,2800,,22,86,217,851,1739,2508,2698,102
18,企業、會計與財務概論,商業管理,總數,百分比,,,74.5,0.8%,3.1%,7.8%,30.4%,62.1%,89.6%,96.4%,3.6%
23,化學,,總數,人數,13556,12633,,336,1336,3343,6400,9609,11010,12043,590
24,化學,,總數,百分比,,,28.6,2.7%,10.6%,26.5%,50.7%,76.1%,87.2%,95.3%,4.7%
29,中國歷史,,總數,人數,6316,5850,,73,304,781,2189,3986,5315,5638,212
30,中國歷史,,總數,百分比,,,-,1.2%,5.2%,13.4%,37.4%,68.1%,90.9%,96.4%,3.6%
35,中國語文,,總數,人數,44874,43711,,528,1943,4661,13969,28072,39655,42700,1011
36,中國語文,,總數,百分比,,,-,1.2%,4.4%,10.7%,32.0%,64.2%,90.7%,97.7%,2.3%
41,中國文學,,總數,人數,1492,1426,,22,81,201,511,959,1251,1380,46
42,中國文學,,總數,百分比,,,-,1.5%,5.7%,14.1%,35.8%,67.3%,87.7%,96.8%,3.2%
47,設計與應用科技,,總數,人數,556,523,,3,8,21,70,159,376,453,70
48,設計與應用科技,,總數,百分比,,,93.7,0.6%,1.5%,4.0%,13.4%,30.4%,71.9%,86.6%,13.4%
53,經濟,,總數,人數,13252,12550,,217,867,2201,5572,8480,10854,11870,680
54,經濟,,總數,百分比,,,43.8,1.7%,6.9%,17.5%,44.4%,67.6%,86.5%,94.6%,5.4%
59,英國語文,,總數,人數,47153,45683,,428,1754,4408,12477,24976,37113,42274,3409
60,英國語文,,總數,百分比,,,-,0.9%,3.8%,9.6%,27.3%,54.7%,81.2%,92.5%,7.5%
65,倫理與宗教,,總數,人數,899,784,,5,22,54,213,523,701,750,34
66,倫理與宗教,,總數,百分比,,,95.2,0.6%,2.8%,6.9%,27.2%,66.7%,89.4%,95.7%,4.3%
71,地理,,總數,人數,8186,7798,,93,390,934,2850,5045,6966,7555,243
72,地理,,總數,百分比,,,58.8,1.2%,5.0%,12.0%,36.5%,64.7%,89.3%,96.9%,3.1%
77,健康管理與社會關懷,,總數,人數,1264,1165,,8,21,50,213,574,981,1098,67
78,健康管理與社會關懷,,總數,百分比,,,97.4,0.7%,1.8%,4.3%,18.3%,49.3%,84.2%,94.2%,5.8%
83,歷史,,總數,人數,5256,4967,,72,299,696,2239,3703,4680,4888,79
84,歷史,,總數,百分比,,,62.8,1.4%,6.0%,14.0%,45.1%,74.6%,94.2%,98.4%,1.6%
89,資訊及通訊科技,,總數,人數,6303,5988,,79,311,764,1965,3508,5120,5675,313
90,資訊及通訊科技,,總數,百分比,,,55.9,1.3%,5.2%,12.8%,32.8%,58.6%,85.5%,94.8%,5.2%
95,英語文學,,總數,人數,216,209,,5,21,49,112,171,192,200,9
96,英語文學,,總數,百分比,,,-,2.4%,10.0%,23.4%,53.6%,81.8%,91.9%,95.7%,4.3%
101,數學,必修部分,總數,人數,46946,44974,,741,2897,7194,17613,26561,37113,41385,3589
102,數學,必修部分,總數,百分比,,,40.8,1.6%,6.4%,16.0%,39.2%,59.1%,82.5%,92.0%,8.0%
107,數學,延伸部分 (微積分與統計),總數,人數,3123,2856,,103,376,853,1469,2009,2472,2689,167
108,數學,延伸部分 (微積分與統計),總數,百分比,,,23.3,3.6%,13.2%,29.9%,51.4%,70.3%,86.6%,94.2%,5.8%
113,數學,延伸部分 (代數與微積分),總數,人數,6070,5523,,235,832,2036,3206,4397,5099,5400,123
114,數學,延伸部分 (代數與微積分),總數,百分比,,,18.4,4.3%,15.1%,36.9%,58.0%,79.6%,92.3%,97.8%,2.2%
119,音樂,,總數,人數,166,161,,4,17,42,90,134,157,159,2
120,音樂,,總數,百分比,,,6.8,2.5%,10.6%,26.1%,55.9%,83.2%,97.5%,98.8%,1.2%
125,體育,,總數,人數,1251,1212,,5,17,42,177,510,894,1087,125
126,體育,,總數,百分比,,,89.1,0.4%,1.4%,3.5%,14.6%,42.1%,73.8%,89.7%,10.3%
131,物理,,總數,人數,11132,10432,,318,1190,2944,5146,7612,9383,10186,246
132,物理,,總數,百分比,,,31.9,3.0%,11.4%,28.2%,49.3%,73.0%,89.9%,97.6%,2.4%
137,科技與生活,食品科學與科技,總數,人數,132,118,,1,4,7,21,53,90,106,12
138,科技與生活,食品科學與科技,總數,百分比,,,75.4,0.8%,3.4%,5.9%,17.8%,44.9%,76.3%,89.8%,10.2%
143,科技與生活,服裝、成衣與紡織,總數,人數,55,51,,2,2,5,12,25,39,49,2
144,科技與生活,服裝、成衣與紡織,總數,百分比,,,80.4,3.9%,3.9%,9.8%,23.5%,49.0%,76.5%,96.1%,3.9%
149,旅遊與款待,,總數,人數,4117,3783,,23,83,203,634,1486,2899,3477,306
150,旅遊與款待,,總數,百分比,,,88.3,0.6%,2.2%,5.4%,16.8%,39.3%,76.6%,91.9%,8.1%
155,視覺藝術,,總數,人數,3778,3627,,26,99,247,873,1912,3114,3476,151
156,視覺藝術,,總數,百分比,,,84.8,0.7%,2.7%,6.8%,24.1%,52.7%,85.9%,95.8%,4.2%
161,所有甲類學科#（不包括公民與社會發展）,,總數,人數,241328,230817,,3508,13486,33014,83376,144281,198994,218885,11932
162,所有甲類學科#（不包括公民與社會發展）,,總數,百分比,,,46.2,1.5%,5.8%,14.3%,36.1%,62.5%,86.2%,94.8%,5.2%
